,SPY,QQQ,SMH,XLU
2023-02-28,84.299421712545,73.61994429310998,76.72828064291133,94.44320491482722
2023-03-01,83.97606048253677,73.02809571519835,76.77956103097678,92.88852446469082
2023-03-02,84.62916507209289,73.63248345789626,77.45902617284383,94.64662104848992
2023-03-03,85.98643128752224,75.15473806294862,78.51027412818529,96.25942039395851
2023-03-06,86.04599782989219,75.2400043834952,77.8115788407937,96.7243715566161
2023-03-07,84.72702439170065,74.31712185522622,76.94301726793535,95.14063165881363
2023-03-08,84.86530386505945,74.68828113289963,78.9557724995038,95.86711785046616
2023-03-09,83.29955475133528,73.39423932695725,77.44300105157338,95.09704248731447
2023-03-10,82.09758702137043,72.36351998152638,76.18983656822422,93.60048093251028
2023-03-13,81.98058131314376,72.90019623437844,76.13855618015882,95.03892359198227
2023-03-14,83.3357201520599,74.57542864982325,78.4173284248167,96.28847984162459
2023-03-15,82.8145129063229,74.96665059115467,77.53594675494197,97.59615498659913
2023-03-16,84.26751106484681,76.94282296146979,80.63841023290097,98.24999255908641
2023-03-17,83.28598294013162,76.57918718266816,80.22816712837746,97.30556050993812
2023-03-20,84.08683023371734,76.85059238880092,81.03583324040811,98.06073709427136
2023-03-21,85.19093170247419,77.9482068240039,81.29223518073529,96.08488642147637
2023-03-22,83.73872861010541,76.88826794149668,80.76981622731864,94.1968513341389
2023-03-23,83.96510144509232,77.80001631673395,82.91718247755885,93.23087989410577
2023-03-24,84.51608438307927,78.08635051722167,81.60632755763609,96.14343014511473
2023-03-27,84.67411824901352,77.55135766894196,80.65443535417143,96.26051759239147
2023-03-28,84.48405049133585,77.13943829280171,80.09355610970569,96.52396434876414
2023-03-29,85.71201634150061,78.5459922601099,82.58706497938759,97.92901371608504
2023-03-30,86.213880645481,79.28945649997279,83.76971892914676,98.35345571246324
2023-03-31,87.42903293894838,80.60810084432421,84.35303334339113,99.07061632703329
2023-04-03,87.76218541308005,80.41218797030628,83.87227970527762,98.397363505192
2023-04-04,87.27527025857994,80.14092399089685,82.58385995513352,98.89498515611815
2023-04-05,87.04676183081014,79.349737384286,81.13839401653898,101.45627306529688
2023-04-06,87.38632108329048,79.88473023256572,80.89481217322815,102.17343367986695
2023-04-10,87.47601598017208,79.83951956933082,82.11913143829048,101.96853064713264
2023-04-11,87.49950750078393,79.32713205266853,81.68324813973426,102.0563462325902
2023-04-12,87.14286350604043,78.6263667725275,80.23137215263155,101.95389471622305
2023-04-13,88.30035479436965,80.16604102602736,80.8787870519577,101.96853064713264
2023-04-14,88.08465992329722,80.01533881524433,80.79225139709727,100.82692803618441
2023-04-17,88.40072765516574,80.08315481009667,80.73456096052367,101.38309341074893
2023-04-18,88.4583886603039,80.0881782171228,81.09672870123582,100.85619989800358
2023-04-19,88.44343951082362,80.05050266442704,80.32752288025425,101.631904236212
2023-04-20,87.9607955418893,79.4401587107558,80.41726355936876,101.60263237439283
2023-04-21,88.02913451094194,79.52304492668647,79.59357232606767,101.89535099258467
2023-04-24,88.12096500060645,79.35727249482515,79.16730410027372,102.40760857442042
2023-04-25,86.72215172781007,77.86029720104716,76.65777010932136,102.3051570580533
2023-04-26,86.35482976915209,78.33249746150062,77.19300915975435,99.90486438888007
2023-04-27,88.07398195938275,80.46242204056729,77.9397798109573,101.10501072346668
2023-04-28,88.82571061896186,81.01750851695141,79.24422468237188,100.95865141437075
2023-05-01,88.73601572208028,80.92457548696855,79.84997426639485,101.13428258528585
2023-05-02,87.73869389246819,80.2187867998014,79.15768902751145,99.90486438888007
2023-05-03,87.13645672769174,79.6938407655739,78.34040784271853,99.62678170159779
2023-05-04,86.51927041343502,79.41252997211225,78.07759585388318,100.38785010889663
2023-05-05,88.12096500060645,81.10039473288208,79.72818334473945,101.0318310689187
2023-05-08,88.1444565212183,81.3013310139261,80.17047669180386,100.72447651981724
2023-05-09,87.75791422751425,80.78643179375078,78.93333732972516,100.59275314163092
2023-05-10,88.16794804183016,81.66552802331839,79.57434218054311,101.51481678893526
2023-05-11,88.01418536146168,81.93176859570174,78.86923684464335,100.47566569435419
2023-05-12,87.89886335118534,81.63789928467484,78.77949616552885,101.0318310689187
2023-05-15,88.20211752635647,82.07995910297171,80.84353178516272,99.75850507978413
2023-05-16,87.61269391827737,82.17289213295457,80.82430163963818,97.54847951243565
2023-05-17,88.67621912415922,83.1675267241225,83.01012818092748,97.1972171706054
2023-05-18,89.53045623731732,84.71222438464845,85.92029020364106,96.90449855241353
2023-05-19,89.40018507756069,84.52133491765662,85.44594661403576,96.75813924331761
2023-05-22,89.43649015486993,84.8051574146313,85.37543608044578,96.78741110513681
2023-05-23,88.43276154690916,83.73014831104577,84.14470676687529,96.45078469421618
2023-05-24,87.79208371204057,83.30064701031415,82.9075674047966,95.82143966510368
2023-05-25,88.55235474275128,85.32759174534579,90.03554134589244,94.53347774505954
2023-05-26,89.69916806716604,87.50775039467347,94.45847481653647,94.53347774505954
2023-05-30,89.73333755169236,87.90459954973544,94.9135882606172,94.16757947231973
2023-05-31,89.23574443327777,87.4047705506384,92.51623011855801,95.03109939598569
2023-06-01,90.08357476808717,88.41447536288464,93.90721064483301,94.32857471232523
2023-06-02,91.38628636565328,89.0775650903299,93.67644889853852,95.30918208326796
2023-06-05,91.21116775745587,89.14035767815618,92.50341002154164,95.76289594146532
2023-06-06,91.40977788626513,89.12528745707786,93.15723496937598,95.68971628691735
2023-06-07,91.09371015439663,87.61324194222158,92.62520094319706,97.31430461788213
2023-06-08,91.64469309238359,88.70080956337236,93.69567904406306,97.73874661426034
2023-06-09,91.80913373666652,89.03988953763415,94.12515229411112,97.16794530878622
2023-06-12,92.64201492199568,90.54439994195131,96.9071133466611,96.9923141378711
2023-06-13,93.25279445790372,91.24014181506624,98.24681348487069,96.97767820696151
2023-06-14,93.36384528261428,91.90323154251153,99.74035478727652,96.91913448332316
2023-06-15,94.52133657094349,92.99833427420148,99.02242935436041,97.97292150881381
2023-06-16,94.20064891120776,92.41310735566077,98.31732401846065,98.49981502155916
2023-06-20,93.71191847039961,92.28097919235672,97.97118139901896,97.35323326691551
2023-06-21,93.23176224785125,91.02340247946007,95.72766442115604,98.13524620464611
2023-06-22,93.5683003145481,92.09737299227383,96.20200801076136,97.382743189094
2023-06-23,92.86092730811522,91.18437229871085,94.5674456411755,95.95151196343612
2023-06-26,92.48151815011943,89.96200773377531,94.13156234261928,96.89582947314855
2023-06-27,93.49541945933986,91.50882709063818,97.11864494743104,96.92533939532704
2023-06-28,93.5425776597687,91.68740298386952,96.24046830181042,95.49410816966915
2023-06-29,93.91126904493977,91.50379678378658,96.09944723463046,95.49410816966915
2023-06-30,95.01948675501794,92.91479785565664,97.59298853703635,96.55646536809563
2023-07-03,95.12880803783028,93.13361620370065,98.4583450856406,97.27945846146922
2023-07-05,94.98733343654371,93.13110105027486,96.59943101826848,98.38608054316346
2023-07-06,94.24352000250673,92.42182778420116,95.45203233530431,97.19092869493367
2023-07-07,94.00558544579751,92.11497906625438,95.54177301441882,96.48269056264935
2023-07-10,94.24352000250673,92.1451609073639,96.89429324964476,96.06955165215015
2023-07-11,94.84371528069218,92.60040367743248,96.99685402577563,97.26470350037997
2023-07-12,95.6068207058137,93.76995002042638,99.03524945137679,98.68117976494858
2023-07-13,96.36563902180532,95.36204213895353,101.41337744791147,99.02054387000149
2023-07-14,96.30561949398677,95.3419209115472,100.57366109333992,98.63691488168082
2023-07-17,96.64001400611866,96.23228522427803,102.4453952577284,97.50078287780806
2023-07-18,97.35810478537627,97.01952824655133,102.72743739208829,96.74827986225596
2023-07-19,97.57460379643602,96.99689186571919,101.65054924271412,97.73686225523615
2023-07-20,96.92725031782172,94.76092047018895,98.05451202962527,99.52221254703623
2023-07-21,96.92725031782172,94.4767081330743,98.58013600729603,101.01246361705114
2023-07-24,97.36024833994122,94.62761733862189,98.66346663790235,100.74687431744452
2023-07-25,97.62604910599478,95.26898146219918,100.24674861942273,100.92393385051561
2023-07-26,97.6410539879494,94.95207213054921,99.15063032452403,100.92393385051561
2023-07-27,96.9937005093351,94.72570832222783,100.932623809798,99.13858355871554
2023-07-28,97.9432951816071,96.45110357232204,102.88127855628463,98.91725914237671
2023-07-31,98.12978442875757,96.50140664083791,102.95819913838278,98.96152402564445
2023-08-01,97.84897878074939,96.2775579859423,102.90050870180916,97.75161721632543
2023-08-02,96.48782163200735,94.16482910827591,99.12499013049128,97.75161721632543
2023-08-03,96.21130309312906,94.01391990272832,98.8365379476232,95.52361809184765
2023-08-04,95.7761615164446,93.5737680532145,98.87499823867229,94.41699601015341
2023-08-07,96.61214779677434,94.36604138233939,99.93906629103012,94.40224104906416
2023-08-08,96.19201110204453,93.56370743951133,98.29168382442795,94.84488988174186
2023-08-09,95.54894473256012,92.53500968836187,96.34302907794131,95.05145933699144
2023-08-10,95.58324160559927,92.7060401213158,96.13149747717137,94.75636011520632
2023-08-11,95.5275091869106,92.11497906625438,93.72131923809579,95.27278375333029
2023-08-14,96.05482360988786,93.14870712425542,96.57379082423576,94.52028073777822
2023-08-15,94.93588812698498,92.16025182791866,95.41357204425525,92.98576478449553
2023-08-16,94.23923289337684,91.18437229871085,93.90721064483301,93.3989036949947
2023-08-17,93.52114211411923,90.18837154209669,93.2726158425232,93.1923342397451
2023-08-18,93.56615675998314,90.07518963793598,93.67003885003037,93.67924795569058
2023-08-21,94.17492625642838,91.52643316461872,96.8173726675466,93.08904951212033
2023-08-22,93.91984326319957,91.3956451864775,95.84945534281147,93.35463881172694
2023-08-23,94.96589789089423,92.83682809945705,97.92631105946171,93.72351283895836
2023-08-24,93.64975538801612,90.85237204650613,95.39434189873069,93.17757927865586
2023-08-25,94.30997019402014,91.55661500572825,95.56741320845155,93.88581741094019
2023-08-28,94.90802191764062,92.2457670443956,96.74686213395661,93.87106244985092
2023-08-29,96.27989683920738,94.26040493845608,99.22755090662217,94.22518151599307
2023-08-30,96.6764544337228,94.78607200444688,99.73394473876837,93.79728764440465
2023-08-31,96.5349798324362,95.07028434156152,100.1377777947837,92.89723501795999
2023-09-01,96.71503841589185,94.96967820452977,100.13136774627552,92.42507626310378
2023-09-05,96.29704527572699,95.09040556896787,100.36853954107818,91.00859999853512
2023-09-06,95.64969179711267,94.25285947817869,99.20191071258944,91.21516945378471
2023-09-07,95.35602482171478,93.57879836006609,97.00326407428382,92.41032130201451
2023-09-08,95.4996429775663,93.70958633820734,96.39430946600673,93.22184416192361
2023-09-11,96.12770446509607,94.81373869213061,96.46481999959671,93.6054731502443
2023-09-12,95.60039004211886,93.76240456014898,95.74048451817241,93.72351283895836
2023-09-13,95.71185487949616,94.11955634661163,96.51610038766214,94.84488988174186
2023-09-14,96.53712338700117,94.8891932949044,97.04172436533288,96.23185622413199
2023-09-15,95.37813965980587,93.26440418184193,94.10592214858659,95.81871731363279
2023-09-18,95.43407108572904,93.3622059228039,94.42001452548739,95.74729592448026
2023-09-19,95.23615988630864,93.16321994460552,93.60593836494856,95.22668766638536
2023-09-20,94.36061794974232,91.82069429422903,92.06752672298542,95.3159347963445
2023-09-21,92.80099164996203,90.13812931401986,90.22784280113784,94.31934184513428
2023-09-22,92.59232440709485,90.15072336327293,90.9970486221194,94.14084758521602
2023-09-25,92.9816931798676,90.57892103787707,91.63805347293739,94.00697689027733
2023-09-26,91.61567566212898,89.21876371854628,90.18938251008875,91.19569229656493
2023-09-27,91.65224620984797,89.42782493614713,91.01627876764395,89.44049874070215
2023-09-28,92.18359475611794,90.17591146177905,92.49058992452527,87.50681092492114
2023-09-29,91.95986905242532,90.24140051789497,92.93288327158969,87.65555614151968
2023-10-02,91.92329850470634,90.99452466322812,93.73413933511215,83.57993720671966
2023-10-03,90.69280713439692,89.39759921793978,91.65087356995375,84.5467811146102
2023-10-04,91.35322820202802,90.61418437578563,93.08031438727782,84.45753398465106
2023-10-05,91.31880886299838,90.3471905316207,93.08031438727782,83.9666747698759
2023-10-06,92.40301804243187,91.86099525183883,95.09306961884626,85.15663650266421
2023-10-09,92.99460043200372,92.32949388405277,94.84948777553542,86.00448423727589
2023-10-10,93.47862238710793,92.8408122837271,96.0225266525323,87.17957144840435
2023-10-11,93.86153753381264,93.5032592744382,97.06095451085741,88.59265100609048
2023-10-12,93.28931602244495,93.1783328037092,97.55452824598726,87.22419501338392
2023-10-13,92.82465494554489,92.00708622317435,95.11229976437079,88.20591344293427
2023-10-16,93.80130369051076,93.04735469147734,96.20841805926952,89.11325926418536
2023-10-17,93.79700127313205,92.7425786995532,95.07383947332171,88.8752669176277
2023-10-18,92.54714902461845,91.52599354170738,93.17005506639234,88.1017917913153
2023-10-19,91.73399214004336,90.66959819249912,92.53546026408254,87.22419501338392
2023-10-20,90.60675878682282,89.31699730272018,91.08678930123394,86.3168491921328
2023-10-23,90.44972055250012,89.58650995673572,91.40729172664291,85.58799763079998
2023-10-24,91.13165370702475,90.45801816504765,92.47776982750892,87.78942683645836
2023-10-25,89.82371882389863,88.24398430635924,88.89455271143646,88.28028605123353
2023-10-26,88.74811447922258,86.56141932615007,88.11252679343853,89.0388866558861
2023-10-27,88.34583845431374,86.97702295150116,88.6573809166338,87.35806570832258
2023-10-30,89.40208192078563,87.95683998338941,88.43302921884752,88.02741918301602
2023-10-31,89.96354738870654,88.37748122844171,89.06762402115731,88.78601978766858
2023-11-01,90.9229864641576,89.91143642746474,91.28550080498748,89.79748726053865
2023-11-02,92.66546550253283,91.54362521066166,93.6508087045058,91.47830820810216
2023-11-03,93.51089051744822,92.6191570168732,95.8366352457951,92.01379098785688
2023-11-06,93.72601138638342,92.99697849446508,96.11867738015499,91.77579864129923
2023-11-07,93.9927612638631,93.87604313232885,96.7212219399239,91.1064451666058
2023-11-08,94.06159994192237,93.93649456874354,97.0673645593656,90.43709169191237
2023-11-09,93.32803777885329,93.21359614161776,96.89429324964476,89.24712995912405
2023-11-10,94.78440606154469,95.30924593732739,100.81724293665076,89.72311465223939
2023-11-13,94.6940552965919,95.0120263749551,100.20187827986548,88.6521490927299
2023-11-14,96.53118751729863,97.05729997365246,103.25947141826724,92.19228524777515
2023-11-15,96.73555234278709,97.13034545932024,103.33639200036538,91.90966933623793
2023-11-16,96.85386882070145,97.21346618439044,103.72099491085616,92.40052855101311
2023-11-17,96.97433650730517,97.23613547304596,104.20815859747782,92.65339541923062
2023-11-20,97.72080592251034,98.41997610283386,105.7016998998837,92.3707795076934
2023-11-21,97.5078362622645,97.84820626674481,104.14405811239602,92.56414828927151
2023-11-22,97.88429778290111,98.24869703299223,103.91970641460973,93.01038393906711
2023-11-24,97.94453162620299,98.1101624912085,103.68894466831524,93.24837628562479
2023-11-27,97.76813251367612,98.02452295628768,103.62484418323346,93.39712150222333
2023-11-28,97.86493690469696,98.28144156105017,103.02870967197275,93.6946119354204
2023-11-29,97.7960982266377,98.18572678672689,103.97739685118336,92.9508858524277
2023-11-30,98.18116458203171,97.93888342136685,102.86845845926825,93.35249793724377
2023-12-01,98.76199092815679,98.21847131478484,103.28511161229994,94.49783610505251
2023-12-04,98.24354963402294,97.30666214886311,101.77875021287771,94.12597306355615
2023-12-05,98.22418875581877,97.55098670437253,101.77875021287771,93.45661958886274
2023-12-06,97.82836635697797,96.98677329783533,100.95826400383069,94.70607940829048
2023-12-07,98.57483577218314,98.34189299746487,103.2658814667754,94.49783610505251
2023-12-08,98.99862388398553,98.78016591147144,104.1504681609042,94.31934184513428
2023-12-11,99.38369023937956,99.62396721142663,106.6503870790943,94.92919723318829
2023-12-12,99.83759527283287,100.41739231436958,107.77855561653392,94.54245967003207
2023-12-13,101.21436883401825,101.69442890863014,109.0477452211535,98.11234486839703
2023-12-14,101.5392013461104,101.60627056385869,111.06050045272195,96.83313600564959
2023-12-15,101.37271349737799,102.09743848472816,111.5861244303927,95.1523150580861
2023-12-18,101.94293906069822,102.73929672372033,111.78015659873529,94.93986821502706
2023-12-19,102.56284336627738,103.26424940423851,112.15417581430738,95.48040834720182
2023-12-20,101.14159934860805,101.72977233810846,109.03304994642993,93.54347287357562
2023-12-21,102.10061506873751,102.91343968023838,111.728567741415,93.70863791396233
2023-12-22,102.30580987372015,103.0673921490442,111.74146495574509,94.02395299106429
2023-12-26,102.73779893684153,103.69834489005162,113.28268206818866,94.59452313058208
2023-12-27,102.92355423398375,103.90929510566909,113.4052056043244,94.534463115896
2023-12-28,102.96243324966468,103.85879241059949,113.37941117566425,95.21013828111444
2023-12-29,102.6643607961109,103.4093184244802,112.76679349498582,95.09001825174226
2024-01-02,102.08981534215947,101.65940004031911,108.96211526761454,96.4713985895222
2024-01-03,101.25607645033521,100.58369263533699,107.0275331181037,96.83175867763869
2024-01-04,100.92992470767857,100.06604001087375,106.3955696159302,96.5314586042083
2024-01-05,101.06816120787742,100.18472134428725,107.0984677969191,96.89181869232478
2024-01-08,102.51100467870283,102.2553318421402,110.89024880996034,97.59752386488628
2024-01-09,102.35548861597913,102.45734262241855,111.18688473955196,96.80172867029566
2024-01-10,102.93435396056178,103.15175467962531,111.29006245419255,96.78671366662412
2024-01-11,102.88899510893403,103.36639113367107,111.92202595636607,94.534463115896
2024-01-12,102.96027330434904,103.41941896349414,111.52866091929889,95.07500324807074
2024-01-16,102.58228287411785,103.4093184244802,113.3020278896838,94.03896799473581
2024-01-17,102.01205731079763,102.82601229642651,112.61847553018997,92.6726026606274
2024-01-18,102.91923434335251,104.2855401839375,116.27483579276544,91.68161241830703
2024-01-19,104.20224186082302,106.35362554703696,120.70502891514522,91.56149238893485
2024-01-22,104.42255628301491,106.49250795847833,121.26605773850336,91.09602727511769
2024-01-23,104.72710857251549,106.93440654033716,121.88512402634684,91.26119231550442
2024-01-24,104.84158567424267,107.52781320740478,124.05185603379893,90.01494701076818
2024-01-25,105.41181123756286,107.65912021458571,124.05185603379893,91.63656740729246
2024-01-26,105.27789462799525,107.01773598720197,121.40792709613416,91.90683747337982
2024-01-29,106.11163351981949,108.11364447021194,122.8330692796071,92.49242261656916
2024-01-30,106.02955559782644,107.39398106547038,121.61428252541532,92.4623926092261
2024-01-31,104.29943940002532,105.29054381582222,119.8602613765255,92.26719756149633
2024-02-01,105.66452483948888,106.5303849797805,120.95652459458161,94.02395299106429
2024-02-02,106.77689667702643,108.33080605901118,123.31026620981979,92.32725757618242
2024-02-05,106.38810652021719,108.18939851281633,125.71559668237822,90.40533710622773
2024-02-06,106.69697870034898,107.97223692401712,124.29045449890529,90.73566718700121
2024-02-07,107.58687617037901,109.08329621554796,126.79896268610428,90.79572720168728
2024-02-08,107.63439496732236,109.2853069958263,128.6045726923144,90.15008204381186
2024-02-09,108.25645921821713,110.36101440080844,131.45485705926035,90.49542712825686
2024-02-12,108.20894042127378,109.9292163579635,130.94541709322252,91.54647738526333
2024-02-13,106.71857815350502,108.21464986035113,128.52074079916895,90.0299620144397
2024-02-14,107.68839360021254,109.39388779022592,131.10018366518338,90.5254571355999
2024-02-15,108.4314147887813,109.71963017342473,130.66167837796092,92.0419725064235
2024-02-16,107.89142845987958,108.72472708055392,130.1006495546028,91.93686748072285
2024-02-20,107.29744349808767,107.90405828567317,127.54055251008343,91.87680746603678
2024-02-21,107.39464103728999,107.47226024282824,126.72157940012386,93.09302276342999
2024-02-22,109.61722476704948,110.61857814566332,135.37561021560225,92.37230258719698
2024-02-23,109.69282285309572,110.29283576246449,134.53084267698256,93.03296274874391
2024-02-26,109.29107302439283,110.23475766313449,135.6464517165338,91.20113230081834
2024-02-27,109.49410788405989,110.49989681224982,135.25308667946658,92.92785772304325
2024-02-28,109.34939154791422,109.91154041468914,133.7505612100132,93.21314279280215
2024-02-29,109.74250159535467,110.85341567773689,136.67822886293956,93.24317280014519
2024-03-01,110.77279551089916,112.52252974978664,142.21758241770556,92.6726026606274
2024-03-04,110.65399851854077,112.12103332398344,144.50683796129337,94.23416304246557
2024-03-05,109.54810651695006,110.10850092546053,142.294965703686,93.9638929763782
2024-03-06,110.10321246306104,110.80038784791384,145.96422318059152,94.86479319666945
2024-03-07,111.1961447927581,112.48212759373097,151.0070339836497,95.48040834720182
2024-03-08,110.52872169023559,110.85846594724383,145.0872126061466,95.72064840594615
2024-03-11,110.43368409634888,110.44686898242672,142.50132113296715,96.20112852343483
2024-03-12,111.62165401993266,112.03012847285821,147.00889754132734,95.27019829580054
2024-03-13,111.44669844936853,111.1690575219218,144.10057570989608,95.91584345367593
2024-03-14,111.22638402717661,110.88876756428557,141.52113284388167,95.15007826642835
2024-03-15,110.46498969576969,109.57064722296944,140.47645848314585,95.28521329947205
2024-03-18,111.1215005303188,110.61439904764632,140.7601971984074,95.71998023828274
2024-03-19,111.73901072123137,110.88999952072378,140.45066405448569,96.56772954926551
2024-03-20,112.77252777760077,112.20479076843287,142.70122795508325,96.6888365936916
2024-03-21,113.14520059457257,112.73576415693076,145.93842875193135,96.53745278815899
2024-03-22,112.93069705457137,112.86471483699452,146.79609350488116,96.67369821313835
2024-03-25,112.61869190547868,112.455106794439,146.43497150363916,97.12784962973623
2024-03-26,112.41068847275025,112.09101075661188,145.07431539181653,96.02274784934802
2024-03-27,113.35537072972524,112.47280590738893,145.02272653449623,98.7022412072756
2024-03-28,113.33370370548272,112.26547344140405,145.0872126061466,99.38346833217246
2024-04-01,113.13653378487552,112.50314724387452,146.98955171983226,98.77793311004191
2024-04-02,112.41718858002304,111.53222447633553,145.1001098204767,98.9444552961278
2024-04-03,112.54069061820553,111.78254050234169,145.68048446532993,98.55085740174297
2024-04-04,111.16700128122817,110.07331188031989,141.7984229519782,98.35405845455055
2024-04-05,112.32835378062858,111.37040401507905,143.5717899223631,98.64168768506255
2024-04-08,112.39118815093197,111.40327379627176,143.84263142329465,99.29263804885287
2024-04-09,112.52119029638726,111.81541028353442,144.5132865684584,99.83761974877035
2024-04-10,111.39450503577488,110.83943062658116,143.25580817127636,98.1269827462516
2024-04-11,112.23518557638565,112.6093419215741,146.58328946843497,97.93018379905918
2024-04-12,110.68599334304365,110.81414617950979,142.30786291801607,97.18840315194929
2024-04-15,109.29930379152073,108.99113754566706,140.1669253392241,96.29523869930676
2024-04-16,109.0999671684893,109.00125132449558,141.32767462893057,95.02361473283267
2024-04-17,108.45428984606147,107.67128940854371,136.96841618536618,97.00674258531014
2024-04-18,108.23111949636323,107.05687734471046,134.53729128414759,97.5517242852276
