,SPY,QQQ,SMH,XLU
2024-04-19,107.28643723938826,104.8419597812621,128.46270333468362,99.05042396000067
2024-04-22,108.27445354484834,105.89632122413649,130.91962266456235,99.95872679319645
2024-04-23,109.55930808243127,107.4765991660945,134.0020568894496,100.4280165903476
2024-04-24,109.50730722424916,107.84069520392164,134.15682346141045,101.03355181247811
2024-04-25,109.0913003587923,107.31983559425227,136.83944404206548,101.30604266243685
2024-04-26,110.12481741516171,108.97596687742426,140.3474863398451,100.20094088204866
2024-04-29,110.51482385152754,109.41844470117249,140.82468327005776,101.56339513184234
2024-04-30,108.76412829272985,107.35523382015212,138.05823079625728,101.03355181247811
2024-05-01,108.41095579757638,106.57900129506237,134.03429992527478,102.1992071150794
2024-05-02,109.42497253212748,107.9393045474998,136.72981772025983,102.74418881499686
2024-05-03,110.78132824971084,110.10871010621977,140.40552380433041,103.56166136487306
2024-05-06,111.92534712971725,111.31477823152211,143.59113574385822,104.0915046842373
2024-05-07,112.04884916789975,111.33247734447204,142.34010595384123,105.27229836739181
2024-05-08,112.05968268002104,111.2667377820866,142.7721626338987,106.37740014778001
2024-05-09,112.70536000244887,111.50946847397132,141.8564604164635,107.99720686697917
2024-05-10,112.85052906487394,111.77242672351314,143.99739799525554,107.89123820310631
2024-05-13,112.86569598184371,112.03032808364071,143.97160356659532,107.89123820310631
2024-05-14,113.38353786124055,112.75093482517353,146.43497150363916,108.17886743361832
2024-05-15,114.7875610321575,114.51326078604512,150.83292159019376,109.79867415281748
2024-05-16,114.55139046791378,114.2806438729889,149.7366583721376,109.4202146389859
2024-05-17,114.71605985215712,114.22501808943197,148.47917997495557,109.51104492230549
2024-05-20,114.84822870003663,115.02147817217882,151.54226837834776,109.3293843556663
2024-05-21,115.12990001518973,115.24650975111363,151.3294643419015,110.31337909162843
2024-05-22,114.79839454427878,115.22375374874943,152.56759691758847,109.01147836404779
2024-05-23,113.95988070609228,114.70542258378721,154.6504970318951,107.1645959365497
2024-05-24,114.71389314973287,115.7901253631472,157.51367861317112,108.23942095583138
2024-05-28,114.79406113943027,116.22754629748117,161.10555280409622,108.13345229195853
2024-05-29,113.99021454003183,115.40833021237013,158.41003500911114,106.74072128105834
2024-05-30,113.23403539396699,114.1719207505822,156.23040578732895,108.17886743361832
2024-05-31,114.26538574791215,113.95953139518302,155.07610510478747,110.08630338332948
2024-06-03,114.35855395215508,114.57141501430917,157.0106872542983,108.82981779740865
2024-06-04,114.48638939518612,114.88494215799363,156.44320982377513,108.78440265574883
2024-06-05,115.84707851761796,117.2009975097273,164.05901488568273,108.16372905306507
2024-06-06,115.84491181519371,117.16054239441317,162.76929345267556,107.04348889212358
2024-06-07,115.70407615761718,117.05687616142075,162.64032130937483,105.87783358952234
2024-06-10,116.06158205761916,117.52969532165457,164.99406292461302,107.24028783931601
2024-06-11,116.34108667034802,118.33626918322993,164.74901585234159,106.58933747552568
2024-06-12,117.29660243944427,119.88620578870234,169.65640590493402,105.89297197007559
2024-06-13,117.53277300368802,120.53601607843548,172.3132320569289,106.1351860589278
2024-06-14,117.60427418368842,121.16054192109729,172.75173734415134,105.87783358952234
2024-06-17,118.54028963096637,122.64473896418427,175.71164803290293,104.71217828692107
2024-06-18,118.84146126793777,122.68266563479125,178.47165189953836,104.75759342858088
2024-06-20,118.51862260672384,121.73702731432357,173.41594388215012,105.66589626177664
2024-06-21,118.36024185959663,121.41085794710344,170.81715519464055,105.04522265909286
2024-06-24,117.97549662426306,120.030706403715,164.94247406729266,106.41535963701729
2024-06-25,118.42980032022191,121.40332525068129,168.80518975914924,105.40827421458495
2024-06-26,118.57761204905064,121.65404345335594,168.2506095429562,104.96576698351623
2024-06-27,118.76455041198106,121.96807433347368,166.9286450741238,105.14887342395843
2024-06-28,118.29720450465499,121.33494755904275,168.11518879249044,103.97394043112072
2024-07-01,118.54065911684346,122.04658205350313,168.31509561460655,103.2567735393886
2024-07-02,119.33840771213961,123.32803064495134,170.004630691846,103.79083399067848
2024-07-03,119.87096467630191,124.35622852662716,173.8673463837026,104.41644766218948
2024-07-05,120.5622018787656,125.65287216066176,173.93183245535297,104.59955410263173
2024-07-08,120.7013188000162,125.95170799819314,176.82725707245413,104.70636619288972
2024-07-09,120.81869870232137,126.06060580339525,177.21417350235635,105.01154359362677
2024-07-10,122.01423474431836,127.37497698711388,181.37997373096962,106.00337014602223
2024-07-11,120.96216302736099,124.5816216583246,174.77015138680764,107.94124664070266
2024-07-12,121.72513239234453,125.31351620956674,176.98202364441505,108.73470788261906
2024-07-15,122.05988248410367,125.650339653564,176.58221000018278,106.09492336624338
2024-07-16,122.7837252149855,125.69845728842078,176.50482671420235,106.91890234823344
2024-07-17,121.06215331450984,122.00859444703724,163.93649134954705,106.97993782838088
2024-07-18,120.13180890364671,121.43118282875625,164.7877074953318,106.88838460815974
2024-07-19,119.33406030835054,120.35486731222365,160.0157381932051,107.01045556845459
2024-07-22,120.56437558066017,122.14788233741207,166.1935038573097,107.91072890062895
2024-07-23,120.37526351583519,121.71735613079903,164.34920220810938,107.2393386190074
2024-07-24,117.64726763818753,117.35131389432328,155.39853546303928,108.44478935191881
2024-07-25,117.03428370392723,116.05720276738644,152.54825109609337,107.54451601974448
2024-07-26,118.34502594633486,117.2474811033166,154.96647878298185,108.59737805228738
2024-07-29,118.41458440696015,117.4830042634049,153.8637669577607,109.08566189346668
2024-07-30,117.81464268406708,115.86979724215487,147.97618861608277,109.65024008483027
2024-07-31,119.7296740531568,119.29881185247284,159.27414836922597,111.06931499825767
2024-08-01,118.03418657541562,116.40922125397003,148.9692741194983,113.06822697308547
2024-08-02,115.8365739600357,113.64625601035344,140.85692630588295,113.25133341352773
2024-08-05,112.46298861970963,110.25776151359904,137.5552394373845,110.26059488630442
2024-08-06,113.49984442340522,111.31128446625213,140.23141141087447,111.19138595855249
2024-08-07,112.74122246221076,110.1058110877356,136.36869571901786,111.81699963006348
2024-08-08,115.34749103376421,113.4740455277082,145.0356237488263,111.93907059035833
2024-08-09,115.85613727708657,114.06665218857557,144.99693210583607,112.32054234127968
2024-08-12,115.91700093013367,114.31230537705478,146.3575882176587,112.51890765175875
2024-08-13,117.82333749164525,117.14871332650537,152.30965263098702,113.17503906334348
2024-08-14,118.19504051561157,117.18670093297123,152.43862477428772,113.09874471315919
2024-08-15,120.22093068132287,120.1472017302103,158.87433472499373,113.08348584312233
2024-08-16,120.4904697162458,120.30168466317144,159.09358736860497,113.58702855433852
2024-08-19,121.642531720352,121.88196909215107,162.07929248601667,114.33471318614434
2024-08-20,121.44472484794889,121.62618587528098,159.96414933588483,114.09057126555469
2024-08-21,121.86207561170053,122.1934674651711,161.6214413772991,114.89929137750791
2024-08-22,120.90564677810296,120.25609953541242,156.3271348948045,114.76196154717624
2024-08-23,122.19030459777608,121.56034069074016,160.17695337233098,115.08239781795018
2024-08-26,121.8990285439077,120.38019238320088,156.42386400228003,115.83008244975599
2024-08-27,122.06640358978727,120.73980839107764,157.99732415054882,114.91455024754478
2024-08-28,121.35777677216727,119.36972205120911,155.34049799855396,114.91455024754478
2024-08-29,121.36864528163997,119.19497906146619,153.41881306337322,115.54016391905577
2024-08-30,122.52722839142976,120.61571554328918,156.99779003996824,116.40991951115645
2024-09-03,120.00573419376342,116.95371027998064,145.21618474944734,116.24207194075105
2024-09-04,119.76010587968038,116.64980942825382,144.8679599625354,117.23389849314654
2024-09-05,119.46882982581202,116.75870723345594,144.61646428309896,116.94397996244632
2024-09-06,117.45815557336253,113.63106096776708,138.64505404827557,115.83008244975599
2024-09-09,118.77324521955923,115.09231756315369,141.77907713048313,117.00501544259376
2024-09-10,119.29058627045974,116.15597054419767,143.1203874208106,117.55433476392048
2024-09-11,120.51438043708573,118.67834761353053,150.51049123194193,117.92054764480497
2024-09-12,121.52949922183592,119.84330087848348,150.83292159019376,118.17994843543147
2024-09-13,122.16422017504159,120.38019238320088,152.7739523468696,119.84316526944852
2024-09-16,122.34463743228842,119.8483658926789,150.7684355185434,120.75869747165973
2024-09-17,122.39463257586286,119.91167857012199,150.71684666122314,120.66714425143861
2024-09-18,122.03162435947465,119.39251461508861,149.00151715532354,119.7516120492274
2024-09-19,124.11403077444398,122.41126307557533,155.46947014185469,119.04970402753212
2024-09-20,123.90003656140237,122.17827242258475,153.4123644562082,122.19303125512397
2024-09-23,124.20965037911849,122.50163812386471,154.08946820853694,123.3976976821155
2024-09-24,124.56505215579264,123.09253911928661,156.95909839697805,122.52210092276277
2024-09-25,124.29032440204453,123.20666162913206,158.33910033029574,123.16727748228584
2024-09-26,124.78309005559272,124.13232198676725,162.90471420314128,122.32240341624373
2024-09-27,124.6021185987587,123.44251481614596,159.7577939066037,123.53594980201332
2024-09-30,125.10142538930089,123.77727417835922,158.2810628658104,124.08895828160453
2024-10-01,123.98071058432842,122.05275625180597,154.0443279583817,125.08744581419975
2024-10-02,124.03303968028045,122.22520804446133,156.26264882315414,125.148891200821
2024-10-03,123.80628026448835,122.13391003658496,157.70068822095718,125.10280716085508
2024-10-04,124.93135582745681,123.58706999528349,159.809382763924,124.90310965433603
2024-10-07,123.80191950649234,122.26324888107645,160.06732705052542,122.0305378297928
2024-10-08,124.97278302841883,124.08920903860341,162.8402281314909,122.09198321641406
2024-10-09,125.8383934906252,125.06559051172547,164.5362118158954,121.0474116438529
2024-10-10,125.6181752118271,124.92357138836228,164.21378145764362,120.67873932412542
2024-10-11,126.37040596613741,125.1188476829867,165.52929731931093,121.73867224334188
2024-10-14,127.40390561118987,126.1687747735647,168.48920800806252,123.27480690887305
2024-10-15,126.41401354609744,124.4822976836266,159.38377469103156,123.82781538846423
2024-10-16,126.96346905359366,124.49751401827267,159.48695240567218,126.28563085331406
2024-10-17,126.97437094858368,124.5837399146003,162.23405905797753,125.16425254747631
2024-10-18,127.46277584413589,125.40034987393878,162.18891880782226,125.88623584027593
2024-10-21,127.25345946032778,125.64127517250135,163.0465835607721,125.39467274730596
2024-10-22,127.18586771138976,125.77822218431587,162.30499373679294,124.94919369430197
2024-10-23,126.02372570545529,123.85081979581518,160.57676701656325,126.14737873341625
2024-10-24,126.2962730802054,124.855097882455,161.25387076889203,125.33322736068476
2024-10-25,126.25266550024537,125.6159146147579,163.1239668467525,123.47450441539206
2024-10-28,126.64295334088754,125.63620306095265,161.99546059287118,124.44226925467669
2024-10-29,126.84790896669962,126.84336560953993,165.6776152841068,121.78475628330784
2024-10-30,126.46416226305146,125.88473652683828,161.6536844131243,121.49289069685692
2024-10-31,123.98507134232442,122.70705864158649,155.84993796459182,122.75252112259244
2024-11-01,124.50836230184461,123.61496660880127,157.8296603642579,120.01820141794704
2024-11-04,124.24017568509052,123.25484668884457,157.52012722033618,118.5895961790031
2024-11-05,125.74245681471317,124.82720126893722,160.12536451501072,120.37151239101918
2024-11-06,128.86912029784648,128.21790783923385,164.3169591722842,119.127243311939
2024-11-07,129.8655534999329,130.23660823561087,168.32154422177157,119.34230216511335
2024-11-08,130.42809128141718,130.38877158207146,167.2381782180455,121.63114281675473
2024-11-11,130.5523728843032,130.31268990884118,163.49153745515954,121.96909244317156
2024-11-12,130.146822390675,130.07683672182728,162.41462005859856,120.57120989753824
2024-11-13,130.21005338161703,129.9094570407206,159.6868592277883,120.35615104436388
2024-11-14,129.3727878463847,129.0066211850545,160.04153262186526,119.94139468467047
2024-11-15,127.71569980790397,125.9329215865508,154.73432892504056,121.73867224334188
2024-11-18,128.2389907674242,126.80786082869912,155.7596574642813,122.79860516255837
2024-11-19,128.7077722519944,127.6802640150731,157.46208975585083,123.58203384197927
2024-11-20,128.75137983195444,127.60671839761717,156.40451818078495,123.64347922860048
2024-11-21,129.44255997432072,128.06574449277326,158.70022233153776,125.79406776034403
2024-11-22,129.84374970995287,128.27116501049505,157.74582847111242,125.11816850751039
2024-11-25,130.28418626754907,128.4740494724425,157.12676218326897,125.34858870734004
2024-11-26,130.96446451492537,129.16385664306378,155.68227417830087,127.34556377253053
2024-11-27,130.56763553728922,128.14689827755225,153.63806570698443,127.34556377253053
2024-11-29,131.37873652454553,129.27290704136053,156.14012528701844,127.39164781249646
2024-12-02,131.61421745632964,130.6804179961209,159.84162579974912,124.65732810785104
2024-12-03,131.67526806827365,131.0811148084671,160.19629919382612,123.58203384197927
2024-12-04,132.49291019252402,132.70165444827228,162.9111628103063,123.56667249532393
2024-12-05,132.2748722927239,132.33392636099254,160.11891590784572,123.95070616170672
2024-12-06,132.525615877494,133.51826440761073,160.31882272996185,122.4145714961756
2024-12-09,131.84315725111972,132.4784815401301,158.68087651004265,120.87843683064446
2024-12-10,131.43324599949554,132.02706361229704,154.68918867488534,120.00284007129174
2024-12-11,132.44930261256403,134.39066759398472,158.4745210807615,119.25013408518146
2024-12-12,131.7668439861897,133.52333651915941,156.93975257548288,119.18868869856023
2024-12-13,131.7406794382137,134.54536699621966,160.88630016048498,119.26549543183678
2024-12-16,132.3032172196979,136.4829136078177,163.31097645453855,118.31309193920747
2024-12-17,131.7581224701977,135.8818683892984,161.1893846972417,117.82152884623751
2024-12-18,127.83125989479802,130.97967257749337,156.04984478670795,115.04112510162618
2024-12-19,127.79201307283404,130.39637974939447,154.03787935121667,115.56341088790677
2024-12-20,129.3216684247008,131.5350687920745,156.51414450259054,117.40677248654413
2024-12-23,130.0960889714714,132.8144227043342,161.40302705261934,117.80307833276981
2024-12-24,131.54211151784244,134.61535650618504,162.79543740557307,118.45358178924843
2024-12-26,131.55086203249527,134.5239127588414,162.51047900775927,118.17479459361472
2024-12-27,130.1660930886936,132.73567947745497,160.87196822032996,117.83405468784022
2024-12-30,128.68069322638502,130.97030713290448,158.44982183891278,117.33843300671367
2024-12-31,128.21254069246152,129.8577415402237,156.83721636037566,117.23001576396723
2025-01-02,127.89752216496163,129.60373113093587,158.53401409281233,118.12833006100912
2025-01-03,129.49667871775628,131.7247180484894,163.12573009394814,119.38287244136072
2025-01-06,130.24266009190538,133.2386200878449,168.5334633251871,118.05088917333309
2025-01-07,128.77038600157593,130.86108265691067,164.52461677412492,117.75661380016422
2025-01-08,128.9585220666106,130.88394359374658,163.35240154675455,117.7256374450938
2025-01-10,126.9896562697362,128.83153948670085,160.08185629911907,117.05964581107996
2025-01-13,127.18654284942365,128.41750251956165,158.43686918446667,115.69668618798192
2025-01-14,127.36155314247917,128.29557752310347,158.95497536230997,117.21452758643204
2025-01-15,129.67825189680138,131.24717847902824,162.69181617000442,118.93371529283978
2025-01-16,129.42886222919725,130.32766079740622,163.3912595100928,121.93842173466956
2025-01-17,130.7283136551344,132.52739094183895,167.25115053502503,122.10879168755683
2025-01-21,131.9249465339014,133.3046627942597,169.93235000536387,123.98286116931664
2025-01-22,132.6665526507241,135.00907264058117,173.02803441797732,121.30340645572613
2025-01-23,133.39065773824123,135.2961044030764,172.82079194684002,121.87646902452873
2025-01-24,133.00125983619276,134.53153307112,169.37538586418236,123.11552322734515
2025-01-27,131.11989918584607,130.6146925599015,152.71827224652182,120.26569856086743
2025-01-28,132.24652794739086,132.54517167048908,155.72328807801267,118.60846356460047
2025-01-29,131.65368057966535,132.296241469387,155.12746597349292,118.85627440516376
2025-01-30,132.36028463787696,132.86014457800601,158.78011452728788,121.33438281079658
2025-01-31,131.65586820832857,132.66709666694723,157.77628380771654,120.62192664417712
2025-02-03,130.76987859973505,131.60533315612406,154.6417414317649,121.27243010065575
2025-02-04,131.6471176936758,133.22083935919474,156.38387345476283,120.20374585072659
2025-02-05,132.18089908749508,133.82538413329982,160.05595099022688,121.41182369847259
2025-02-06,132.64030110676578,134.5239127588414,160.83958658421477,121.27243010065575
2025-02-07,131.4261671986932,132.82712322479858,158.67001696449617,121.02461926009248
2025-02-10,132.31871969327628,134.43500911559065,161.66208014154097,122.34111435058492
2025-02-11,132.4193506117832,134.11495599988797,161.82398832211697,122.9606414519931
2025-02-12,131.9927630224604,134.1936992267672,160.94320781978342,122.74380696650024
2025-02-13,133.38628248091487,136.12417833735478,163.1516354028403,123.02259416213394
2025-02-14,133.3797195949253,136.6957017582524,163.579072999561,122.51148430347214
2025-02-18,133.77130512563696,137.0055944575836,165.93645610874782,123.65760944107734
2025-02-19,134.08632365313684,137.0436960189768,166.6618047577283,124.30811289755596
2025-02-20,133.52847834402243,136.46201218170762,166.95971580998824,124.29262472002074
2025-02-21,131.24459401964813,133.62979611814816,161.9017042487935,124.32360107509115
2025-02-24,130.64737139459623,132.05239147647066,157.64675726325575,123.70407397368295
2025-02-25,129.99764568162766,130.3886232956353,154.2984960889437,123.08454687227476
2025-02-26,130.06327454152347,130.70359620315222,157.9058103521774,123.59565673093651
2025-02-27,127.98721494015257,127.07378745442897,148.17189053594726,120.85424930720521
2025-02-28,129.98451990964847,129.08046968780292,150.74946877071744,122.6973424338946
2025-03-03,127.70719847126378,126.25587393652211,144.42857340102975,122.86771238678188
2025-03-04,126.19554706499687,125.87485832259037,145.86631804454478,120.86973748474043
2025-03-05,127.551876836177,127.5157655665898,148.56694649655273,120.01788772030412
2025-03-06,125.28768116977145,124.0078818143247,142.33671970798764,117.52429113713612
2025-03-07,125.98990997065663,124.91977918366808,145.77564946342224,119.70812416960005
2025-03-10,122.63408760131738,120.07834078264179,138.93664791589129,121.02461926009248
2025-03-11,121.61465264426906,119.79130902014651,138.735881771977,119.8939823000225
2025-03-12,122.26000309991123,121.14264439755785,142.81596792249263,119.52226603917758
2025-03-13,120.63021974583184,118.96323508586816,142.18776418185772,119.81654141234647
2025-03-14,123.12192879320958,121.83863291900654,146.73414589243222,122.15525622016244
2025-03-17,124.0713596330357,122.62860529189172,148.28198809873894,122.66636607882421
2025-03-18,122.7303432624979,120.53809962345277,145.98936826178254,121.81451631438794
2025-03-19,124.06698437570931,122.15106572243057,147.27815737916765,122.26367346290888
2025-03-20,123.70821327494552,121.73702875529139,147.04500959913818,122.75929514403545
2025-03-21,123.74879991200801,122.13836520196618,145.5684069922849,121.96939808973997
2025-03-24,125.96494743339403,124.81454521120422,149.36353474498674,121.93072256161682
2025-03-25,126.26774778780121,125.52681180434685,148.72885467712877,119.98095406728368
2025-03-26,124.76032863216538,123.2170329951557,143.7809406787257,120.77645961297162
2025-03-27,124.42900360669084,122.51494163905794,141.02202528171037,120.74526331706225
2025-03-28,121.92322096369793,119.28939149582624,137.40823469125368,121.63435775047819
2025-03-31,122.74165960278408,119.2843038773038,136.95489178564085,122.99139662253403
2025-04-01,123.08834406652565,120.24586377804636,137.61547716239102,123.30335958162735
2025-04-02,123.86728700721082,121.12347797316855,138.6516895180775,123.88049105594995
2025-04-03,117.76300739879909,114.63930816630925,126.65753150100618,123.10058365821669
2025-04-04,110.86881382236854,107.51918604414398,117.09199619257514,116.25299670611872
2025-04-07,110.67133533036386,107.77865458878883,119.74729035402181,114.47480783928692
2025-04-08,108.93791301165598,105.83772812247508,116.54150837861668,114.00686340064696
2025-04-09,120.3785003151279,118.54151157302645,136.54040684336624,118.49913001159051
2025-04-10,115.10363037313587,113.49968161728101,127.0720164432808,117.6100355781746
2025-04-11,117.15740668998468,115.59069283000692,130.37494332703153,119.04506519000375
2025-04-14,118.29400512174502,116.37418608246384,130.56923314372276,121.18201145979289
2025-04-15,117.96268009627049,116.50392035478625,131.41763200994103,121.16641331183821
2025-04-16,115.34060456354149,112.99091976503625,125.8674195797952,120.07454295501168
2025-04-17,115.50516997354539,112.97056929094646,124.68872802520183,121.3067966434302
2025-04-21,112.75583052374671,110.17492291286158,121.64485423037272,118.43673741977184
2025-04-22,115.68948323274977,113.067234042873,124.28071941015027,121.66555404638751
2025-04-23,117.48214909905904,115.6313937781865,128.82062479350176,122.18029292889146
2025-04-24,119.95501866005117,118.88492582329167,135.3358099798807,122.36747070434744
2025-04-25,120.82172981940509,120.21025044838923,137.27870814679287,121.99311515343547
2025-04-28,120.86780813420621,120.17209330947088,136.4238329533515,122.7418262552594
2025-04-29,121.62919743115764,120.9657617989727,136.19068517332207,123.69331328049395
2025-04-30,121.67746995142542,120.95049894340535,136.83184156840306,123.06938736230737
2025-05-01,122.53979269984595,122.5302044946253,137.4924269451532,123.42814476526466
2025-05-02,124.35878903175582,124.34902811640026,141.85099516625957,124.3952299384539
2025-05-05,123.64567225507223,123.61132343064538,140.9313567005878,124.0832669793606
2025-05-06,122.61220148024765,122.46152164457227,139.6231386015336,125.5962873309631
2025-05-07,123.12783976492659,122.94230159494354,142.49215156134065,125.9550447339204
2025-05-08,123.98577410241363,124.21166241629417,143.74208271538745,124.94116511686717
2025-05-09,123.82779130880989,124.13026051993504,144.68115016272833,125.15953918823249
2025-05-12,127.91998450424047,129.18735333124783,153.75448460220832,124.41082808640856
2025-05-13,128.76475360892724,131.15626169943502,159.03269128898643,124.23924845890726
2025-05-14,128.92931901893115,131.94229876115313,160.60643880418533,123.69331328049395
2025-05-15,129.55905598787945,132.0872958890429,160.04947466300385,126.32940028483236
2025-05-16,130.37968883243227,132.66219678207946,159.58965543016794,128.18557989143753
2025-05-19,130.52231218776902,132.78938724514066,159.32412601402325,128.7315150698508
2025-05-20,130.08347109442522,132.3467644336877,159.01973863454035,129.10587062076274
2025-05-21,127.89145983317313,130.50759033782293,156.38387345476283,126.75055027960832
2025-05-22,127.94192655890768,130.75179602690042,155.95643585804214,124.94116511686717
2025-05-23,127.06863278315357,129.54094281855794,153.7739135838774,126.43858732051503
2025-05-27,129.71045616508306,132.588426313504,158.65058798282703,127.39007434574957
2025-05-28,128.9600378954652,132.0008063741613,156.96026657761342,125.61188547891777
2025-05-29,129.46909356374394,132.2602749188061,158.07419485997642,126.48538176437901
